tree_id,group_id,Zmax,Zmean,Zsd,Zskew,Zkurt,Zentropy,Zq5,Zq10,Zq15,Zq20,Zq25,Zq30,Zq35,Zq40,Zq45,Zq50,Zq55,Zq60,Zq65,Zq70,Zq75,Zq80,Zq85,Zq90,Zq95,Zpcum5,Zpcum10,Zpcum15,Zpcum20,Zpcum25,Zpcum30,Zpcum35,Zpcum40,Zpcum45,Zpcum50,Zpcum55,Zpcum60,Zpcum65,Zpcum70,Zpcum75,Zpcum80,Zpcum85,Zpcum90,Zpcum95,Itot,Imax,Imean,Isd,Iskew,Ikurt,Ipcumzq5,Ipcumzq10,Ipcumzq15,Ipcumzq20,Ipcumzq25,Ipcumzq30,Ipcumzq35,Ipcumzq40,Ipcumzq45,Ipcumzq50,Ipcumzq55,Ipcumzq60,Ipcumzq65,Ipcumzq70,Ipcumzq75,Ipcumzq80,Ipcumzq85,Ipcumzq90,Ipcumzq95,p1th,p2th,p3th,p4th,slope_mean,dtm_mean,aspect_mean
327.0,1.0,-25.132300000000004,-30.696975482266723,4.6755091960813555,-1.341711162719391,1.3185378723555452,4.030980621344361,-41.1014,-38.104119999999995,-35.34038,-33.70212,-32.70779999999999,-31.975659999999998,-31.120540000000002,-30.4545,-29.80964,-29.2215,-28.65984,-28.2052,-27.83009,-27.461,-27.104400000000002,-26.783900000000003,-26.5494,-26.292099999999998,-26.041500000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1693932800.0,38656.0,14779.329058151201,7795.543665300675,0.4437515014253279,0.31492267396562434,2.438035794572252,4.7800451115888425,7.71199613113342,11.998413160191479,16.89586930485082,22.096865235740164,27.611556727634063,32.94382209258833,38.64263234055094,44.21670186680369,49.99462741379115,55.62280062113444,61.34911609244475,67.26730316574542,72.99008225119674,78.60814502204573,84.08000695186963,89.4926268621754,94.81960276110127,87.62029402783232,11.401648998822143,0.9449024996728178,0.031409501374165684,2.4299104265000753,48.78919962221349,208.34450310765484
328.0,2.0,-41.8356,-43.749340477797276,0.7740434865985335,-0.29079757203981427,-0.5057899708648752,4.324001963424476,-45.16128,-44.84008,-44.608579999999996,-44.44814,-44.289,-44.152159999999995,-44.0256,-43.9105,-43.77034,-43.666500000000006,-43.570539999999994,-43.48174,-43.382600000000004,-43.27648,-43.1725,-43.06758,-42.93822,-42.78424,-42.558240000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61261312.0,38400.0,8268.499392630585,6182.404378524703,1.560487296866703,2.9470181563212234,4.365195443414597,8.025841823302772,12.21427317782551,16.701908049243215,21.488746437555893,26.268480831752345,30.946252016280685,36.38749362729939,41.64027045323483,47.3978487434288,52.69283165205473,57.58414054207653,62.59579945006728,68.02659401091508,73.61325856031291,78.86060292015947,84.09582870180776,89.8187227854343,95.15591177675071,93.49439870427858,6.451612903225806,0.05398839249561345,0.0,2.2677023021181055,48.82538636793089,232.46645697700728
329.0,2.0,-34.5749,-39.866588663394374,2.5215090667270044,-0.4709073622433675,-0.43121177866970095,4.109986092607009,-44.494524999999996,-43.53376,-42.69794,-41.92242,-41.537524999999995,-41.25217,-40.876155000000004,-40.27724,-39.90287,-39.56439999999999,-39.23661499999999,-38.9956,-38.71899,-38.39486,-37.657125,-37.306619999999995,-36.956705,-36.63127,-36.385335000000005,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,264458752.0,38656.0,12481.534453464224,8130.715683077202,0.741767895260604,0.26073130951500323,4.324606356759938,8.824036196011392,12.51255999272053,16.365355910021083,20.049523639890733,24.051587447557797,28.063718609698345,32.79576241817854,38.07396020684541,43.17075201201887,48.337240886624166,52.94944445627574,57.532317175874745,62.91312453898292,68.08242065666256,73.2433918466045,79.52793787667878,86.73113000245876,93.6652139990436,77.64772512743062,21.144043798376437,1.1893524636586748,0.018878610534264678,2.0261969705508727,48.78470235982632,330.11201504142406
330.0,3.0,-29.7402,-35.541838989599675,3.245936120259084,-1.2531975756918086,1.788621617052386,4.026244665385809,-43.446259999999995,-39.836189999999995,-38.510685,-37.59685999999999,-36.961475,-36.44732,-35.832629999999995,-35.31276,-34.9176,-34.71805,-34.5609,-34.38638,-34.2007,-33.98406,-33.668525,-33.130179999999996,-32.53516,-31.99121,-31.505830000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,310987776.0,38656.0,9034.564406484225,6618.21410174068,1.3227485867021989,2.074279358213272,5.7178324591124765,8.97311153477621,12.10252585619314,16.17119252944527,20.34703769192523,24.644137781158317,28.714450821372477,32.86337788402333,37.46629063645254,42.30907905524878,47.793868270886634,53.29676752310676,58.840990586073715,64.30413007616093,69.89840269477344,75.42945482204419,81.26656656755537,87.22896683887666,93.52228686956494,79.89948288885014,19.022718029167393,1.0574632502469352,0.020335831735517982,2.7874100637454577,48.69350535413398,353.5275812440668
331.0,1.0,-26.8668,-33.43625995483123,4.838296134402306,-1.0127446973902894,0.26412363461212074,4.238702431170676,-44.43416,-40.76392,-38.289049999999996,-37.2063,-36.1301,-35.30756,-34.42638,-33.61954,-32.87076999999999,-32.1085,-31.464199999999998,-30.888659999999998,-30.3638,-29.8971,-29.48645,-29.14518,-28.807109999999998,-28.494500000000002,-28.136570000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,923062272.0,38656.0,11268.537776963925,7517.976260660951,0.8152689624472513,0.5741047747948067,5.8893500090966775,11.023648034008263,14.726190000754357,18.775320935227217,22.637748106337945,27.14135238754509,31.882246835021768,36.38052623171235,40.751840413211035,45.13998899523867,49.96003563235222,54.55898862693416,59.64378186610578,64.97926068415892,70.58231494916954,76.2512923938462,82.15969550535372,88.11629991524559,94.03135913239882,77.61948361106025,20.579869376793017,1.7689067936275407,0.03174021851919673,2.339248499912538,48.74677287310017,327.01054564102316
332.0,1.0,-27.967899999999997,-33.56080850167425,4.606013016907577,-1.0819590437706206,0.3315170518194699,4.083342754871841,-43.831115000000004,-39.99332999999999,-38.879994999999994,-37.59312,-37.0683,-35.24166,-34.02181,-33.1442,-32.408285,-31.6699,-31.212715,-30.872100000000003,-30.612445,-30.309499999999996,-30.002399999999998,-29.697039999999998,-29.415405,-29.12767,-28.810270000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,819858432.0,38656.0,11251.282208925728,7726.537225368601,0.7142817121201276,0.18680319599659168,5.309732302661736,9.416056844311385,13.505020339901805,17.69980503170577,22.223544076448555,25.937277912877526,29.963198329342788,34.24856646470399,39.00465001255241,43.849131260749175,49.30693205336211,55.04585064754204,60.243891472229194,65.70628232558082,71.23611896937835,76.96423374712575,82.71651659978293,88.59660298035455,94.63456247041441,72.0343635066147,25.93868364714278,1.9720590657078554,0.054893780534665426,2.6063317119683873,48.8165522259428,302.54846670934353
333.0,1.0,-27.051000000000002,-32.08524902033272,3.2041187066391292,-0.6136114008989161,-0.1787245762488503,4.108000052129032,-37.795719999999996,-36.86528,-35.626599999999996,-34.82072,-34.0336,-33.695600000000006,-33.35866,-32.985479999999995,-32.439820000000005,-31.8063,-31.06612,-30.6157,-30.0797,-29.641540000000003,-29.238000000000003,-28.911920000000002,-28.5834,-28.327799999999996,-27.988180000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,151081472.0,38400.0,11170.533974121996,7049.635009208714,0.5348519619868543,-0.0790939534132411,4.347958696086837,9.10495762180554,13.504258152846168,17.764444339012,22.485182034763337,27.257092120468617,31.81329872136803,37.54037027121367,43.58532064077321,48.04223247176199,51.70986949346111,56.83693629884675,62.04753948915721,67.11716443959456,72.34420379489022,77.67002958509698,82.97213307532509,87.98736618081136,94.00673035539394,79.50462107208872,19.45286506469501,1.0277264325323474,0.014787430683918669,1.3146522661305577,48.80840977449168,283.7479055051849
334.0,1.0,-27.461299999999998,-31.697377955541477,3.901053849275611,-1.5295257189044589,1.8812401935854677,3.959712756532007,-40.86249,-37.17006,-35.48296,-34.95944,-33.4881,-32.291019999999996,-31.480939999999997,-30.91964,-30.5704,-30.255999999999997,-29.96951,-29.74436,-29.52869,-29.267120000000002,-28.911699999999996,-28.6458,-28.42057,-28.23788,-28.01107,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,262605824.0,38656.0,13865.875917419082,8599.682905909049,0.5456588312519723,-0.1667608457967411,4.388655142697825,6.6942612818823095,9.409984753422682,12.760624836713447,15.599373759509612,18.921158427925803,23.3659646482174,28.092111163536117,33.72145166133102,39.727082366611945,45.65024117667703,51.38125801810093,56.94772100713197,62.672011417385775,68.62149104507293,74.75258431435246,80.98564638079009,87.20681533704294,93.55939341238677,79.36533079888062,18.42758329373251,2.1331643698188922,0.07392153756798142,1.9913847409506462,49.02272736152912,224.24915170892822
335.0,1.0,-27.123299999999997,-32.53795222841226,2.9600245201872277,-0.45151561279514935,-0.6816915196920297,4.097645829360507,-38.1289,-37.253249999999994,-36.080549999999995,-35.407,-34.988150000000005,-34.1422,-33.2287,-32.5608,-32.192625,-31.921499999999998,-31.658625,-31.365900000000003,-31.049399999999995,-30.786450000000002,-30.496525,-29.9941,-29.304199999999998,-28.816499999999998,-28.332874999999998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,170147072.0,38656.0,10771.528994682198,7055.436440350917,0.7959034812633284,0.7387331146065805,4.8342177760190905,9.838904544886908,15.815700901394294,20.721536718539593,26.135018062491255,30.480999402681462,34.765292934338596,38.48747511799674,42.99324292809458,47.6241918520937,52.55395050230427,57.78898857571878,62.81293397749448,67.56394844102871,72.85480645826217,77.60085580549985,82.55920148893306,88.40690482172975,93.96888828036958,80.42542415801469,18.612306913142568,0.9496074955684983,0.012661433274246644,1.0758463718723952,48.834313769308686,250.9227889070088
336.0,1.0,-27.157099999999996,-32.15679321698321,4.118586033066328,-1.113892140457745,0.36542447186234295,3.9697446856211824,-40.43184,-39.74546,-36.39093999999999,-35.14506,-34.0907,-33.51592,-33.023379999999996,-32.4446,-31.033000000000005,-30.312900000000003,-29.960199999999997,-29.71512,-29.4537,-29.23102,-28.965400000000002,-28.741799999999998,-28.53512,-28.301620000000003,-28.051520000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,193830144.0,38656.0,14213.547261127815,8641.731635283644,0.5832182436363761,-0.03146473953000539,4.1110798535030755,9.21179318733829,13.488098115430383,16.887957324119824,20.30921258563374,25.02519319182882,30.23011322738325,34.60177587238443,38.418726036751025,42.276883413964754,46.95931712252146,51.94446535622447,57.39821356166356,63.28027904679264,69.33562614491996,75.116258490733,81.06581399433928,87.14717974929638,93.4403928420958,83.2514482657476,15.648603065190292,1.0779496956808683,0.02199897338124221,1.7030423400780388,48.985302940529444,210.43483964306833
337.0,1.0,-24.294300000000003,-30.376300348432057,4.721137257915583,-1.2691524847883673,0.865359440093771,4.012036827288336,-41.061225,-37.964130000000004,-36.170915,-34.23914,-31.533075000000004,-30.763499999999997,-30.386834999999998,-29.89414,-29.355999999999998,-28.941250000000004,-28.5841,-28.206960000000002,-27.837165,-27.490669999999998,-27.089925,-26.696860000000004,-26.145485,-25.714389999999998,-25.3072,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,921237248.0,38656.0,9440.840828038532,7448.137286953311,1.1573537004536938,1.3180536424450144,2.535998197068124,5.317704218577146,7.939180505215525,10.202321302579376,13.614831171047047,18.212613131335306,23.57625209700596,29.594954458463235,35.322014248386104,40.79133369995912,46.47640474042144,52.42107796318718,58.48485362155048,64.324235400434,70.25229097119616,75.98254646342741,82.17192711686795,88.02592576022285,93.94306036570505,65.61283049805287,30.37302725968436,3.814306210288994,0.19778643164582907,2.2616118498323377,48.953196738061074,189.80118412363026
338.0,1.0,-23.5781,-28.719509742424936,4.520048368687506,-2.0545559711230967,4.4128513401371725,3.726295765229443,-38.692535,-34.68879,-32.639399999999995,-31.10194,-29.914775000000002,-28.838050000000003,-28.165909999999997,-27.5582,-27.194300000000002,-26.90585,-26.6552,-26.4372,-26.257400000000004,-26.1031,-25.948125,-25.787399999999998,-25.590855,-25.33757,-24.8998,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1356434176.0,38656.0,10373.622845256123,7459.1581461324,0.7653423559945747,0.2462952869159869,2.955155267335287,5.1633544214090925,8.76692980050659,13.398008632893662,18.06966444348863,22.1448386744275,26.260948470823546,31.131639077781536,36.10922643105094,41.10719663848988,46.53535830698504,52.269564756233336,58.509775560240676,64.70036921275567,70.93235138304271,77.03341146131665,83.05460094806693,88.96534556203927,94.87880788990088,69.68369048165313,27.501950167484974,2.7309992505238685,0.08259532877529482,2.297790313564754,48.87827781168264,110.73255319522863
339.0,1.0,-27.8756,-31.77076803606002,3.5998339787125166,-2.0331774978851342,3.5875389518757688,3.8251497244029573,-42.193635,-36.0646,-33.4744,-32.87746,-32.45685,-32.07308,-31.719905,-31.21734,-30.884294999999998,-30.652700000000003,-30.4323,-30.2066,-29.996045,-29.85211,-29.670675,-29.410980000000002,-29.107619999999997,-28.841810000000002,-28.483905000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,165506816.0,38400.0,10013.723136495644,6388.775908749243,0.5742562077727296,0.18288432428903523,3.019438184346438,5.991700063881357,8.808821504970526,12.820508854451045,18.17911837540274,23.137270672888782,26.649043867776417,30.85964507951141,35.78222180287729,40.96388151168348,46.59286539594841,52.01396418622421,57.81943385340698,63.16953617185168,68.70014585985389,74.46215145604637,80.93721529873427,87.52890515397263,93.97164162713395,79.2110358180058,19.554695062923525,1.2100677637947725,0.02420135527589545,1.9302517671586523,48.88306793320426,235.86672327625783
340.0,1.0,-27.366099999999996,-32.60111653409091,4.521196205004954,-1.3024310208372456,0.9779143735813891,4.0120431911660965,-42.883035,-40.15045,-37.281205,-35.103899999999996,-34.55177499999999,-33.884249999999994,-33.092270000000006,-32.6199,-31.295379999999998,-30.742449999999998,-30.36452,-30.0446,-29.763265,-29.51978,-29.280975,-29.02946,-28.741270000000004,-28.453789999999998,-28.124774999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,288466432.0,38656.0,12607.798601398601,8441.293927891622,0.7817287206653446,0.06268685442850241,3.0771497184116035,5.924804450037362,8.980389094284634,12.47827962180362,16.846760180401162,21.716118428642677,26.138999771037486,30.682485787462436,34.75650990129763,39.26520781454391,44.60722279117731,50.54613772184071,56.80666511658452,62.95883466953964,69.33677191251148,75.64637538138233,81.99635789858559,88.19281128696458,94.23617927232517,75.13111888111888,22.950174825174823,1.8837412587412588,0.030594405594405596,3.684979424640672,49.42797579108392,216.6383635250859
341.0,1.0,-27.4172,-32.831958920571346,4.034728553848265,-1.3963429383307446,1.92433702089967,4.015404380002292,-41.9037,-37.79365,-36.390100000000004,-35.6845,-35.043474999999994,-34.27175,-33.467650000000006,-32.7863,-32.101175000000005,-31.539800000000003,-31.097224999999998,-30.6869,-30.36915,-30.119800000000005,-29.8668,-29.5764,-29.266975000000002,-28.9833,-28.628475,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,521210624.0,38656.0,13735.588046170875,9507.166055273196,0.6791879326802388,-0.34550432304196743,2.378266180545084,5.144650313190853,8.818951472485718,13.45549241912613,17.487852281384043,21.31456169243396,25.56715958268725,29.90689000230356,34.1664624242195,39.246279062799765,44.23974903473955,49.46440999637029,55.24894903139964,61.250582643534145,67.29200055599787,73.55385296213763,79.97877188320705,86.39995795634434,93.0695748826486,77.38365045064039,21.09840299372793,1.488957992937332,0.028988562694355135,2.5248609277980334,49.5495722474042,172.56901636779648
342.0,1.0,-27.000400000000003,-31.40204973236843,3.197922071577179,-1.31285886883385,1.6781173417047857,3.9896793988136774,-37.40694,-36.57178,-34.361239999999995,-33.7281,-33.123999999999995,-32.5469,-32.11046,-31.54494,-30.87402,-30.256000000000004,-29.846080000000004,-29.575879999999998,-29.36584,-29.1833,-28.982300000000002,-28.77474,-28.587380000000003,-28.38334,-28.104560000000003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,309129472.0,38656.0,13237.248833126365,8685.828784026664,0.7452596597667216,0.05162138322551302,3.64560257780921,8.75658468436164,12.202441829939787,16.581106831509096,20.608312623132875,24.67659376068808,29.24937289706237,34.07365571406922,37.87345646551617,42.04649629783601,47.34380809863383,52.60575866412375,58.007994786081085,63.66339085261984,69.2059125310446,75.12672489538623,81.02973242227775,86.97315278952115,93.18662699362422,80.6277566051471,18.32312764955252,1.0362694300518136,0.0128463152485762,1.6185194007582357,49.23691061962061,179.05964492827493
343.0,1.0,-27.8861,-33.98556201125078,3.65597512950656,-0.4046026522818757,-0.501520595824454,4.047940002130369,-40.58652,-39.24364,-38.303729999999995,-36.94556,-36.57245,-36.1411,-35.04115,-34.41326000000001,-34.19838,-33.9673,-33.54787999999999,-32.842940000000006,-32.247409999999995,-31.429960000000005,-30.8323,-30.17646,-29.72768,-29.276339999999998,-28.81739,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,202251008.0,38656.0,14046.184318355441,9196.906649017317,0.5848053564579679,-0.394388377919876,2.3264556486165944,5.989420828992852,10.341968728284408,14.50047655633934,19.094783448495843,23.129753696950672,27.71342825643667,32.24583978340419,36.905712727028785,41.877214278210175,47.86043291314523,53.12761457287768,58.339482787645736,63.50363208078548,69.05269713167512,74.97693163536668,80.7220619637159,87.30841232692399,93.2310013505594,77.05396208070005,21.022293214806584,1.8681852906451837,0.0555594138481839,2.583776251251302,49.61432259879158,164.44669232354795
344.0,3.0,-27.855999999999998,-33.615064424159435,4.367195490808262,-1.375506123938262,1.4254324292318357,4.087666588953661,-44.340335,-40.55283,-37.59558,-35.827600000000004,-35.2054,-34.62106,-33.930369999999996,-33.26712,-32.802099999999996,-32.30395,-31.986805,-31.66312,-31.290915,-30.937870000000004,-30.587925,-30.1846,-29.729935,-29.27299,-28.829745,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,812657664.0,38656.0,12363.573162939298,8939.348933912346,0.9167860479733191,0.17466326248855957,4.318866547968716,8.114239847985978,11.851870752799545,15.178721061074002,19.434206431110457,24.2425130196028,28.712713155437612,33.477453059496405,38.49033090519159,43.79601593223884,49.24292254013616,54.94826810616284,60.94226264504903,66.10877369391301,71.15334212857432,76.25518043474699,81.71597923919906,87.83059332594935,94.0687566074563,74.87905066179826,23.327247832040165,1.7434961204929256,0.047162635022059946,4.239234858220085,49.63280213753234,214.26791434525776
