tree_id,Zmax,Zmean,Zsd,Zskew,Zkurt,Zentropy,Zq5,Zq10,Zq15,Zq20,Zq25,Zq30,Zq35,Zq40,Zq45,Zq50,Zq55,Zq60,Zq65,Zq70,Zq75,Zq80,Zq85,Zq90,Zq95,Zpcum5,Zpcum10,Zpcum15,Zpcum20,Zpcum25,Zpcum30,Zpcum35,Zpcum40,Zpcum45,Zpcum50,Zpcum55,Zpcum60,Zpcum65,Zpcum70,Zpcum75,Zpcum80,Zpcum85,Zpcum90,Zpcum95,Itot,Imax,Imean,Isd,Iskew,Ikurt,Ipcumzq5,Ipcumzq10,Ipcumzq15,Ipcumzq20,Ipcumzq25,Ipcumzq30,Ipcumzq35,Ipcumzq40,Ipcumzq45,Ipcumzq50,Ipcumzq55,Ipcumzq60,Ipcumzq65,Ipcumzq70,Ipcumzq75,Ipcumzq80,Ipcumzq85,Ipcumzq90,Ipcumzq95,p1th,p2th,p3th,p4th,slope_mean,dtm_mean,aspect_mean,Common Name,group_id
867.0,-42.0942,-48.14066057441253,5.746263652249395,-1.2125634671884358,0.3373784691686454,4.025129074756215,-61.18621,-60.3066,-53.728855,-51.4737,-50.732075,-49.93858,-48.78461,-48.15272,-46.407695,-45.28675,-44.863205,-44.54226,-44.26419,-44.10187,-43.918925,-43.684,-43.4341,-43.06618999999999,-42.70649,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,229253269.0,22365.0,8551.035770234987,5264.257607675773,0.494743447493314,-0.3878547816852609,6.024657384492955,10.918697085187477,14.065638470786649,16.557722454984926,19.23640792227918,22.49612065509958,27.575772103821123,33.20146680220294,37.67830808990559,42.52133216037151,47.91677539830413,53.56032938400542,59.2547799176639,64.89363298893679,70.65168959488207,76.19398046620657,81.7556342021016,87.84324248828923,93.86887303229688,82.71167474822828,16.08355091383812,1.1712047743379337,0.0335695635956732,8.492756593262897,61.8731927079448,314.6775675868167,Rain Tree,4
868.0,-40.7003,-44.32481655388472,4.761075594452649,-1.879704810441726,2.524325086878166,3.452837071203631,-56.31179,-51.76454,-48.934705,-47.6875,-44.0319,-43.09723999999999,-42.79151,-42.55142000000001,-42.3076,-42.107800000000005,-41.963865,-41.8468,-41.729325,-41.63284,-41.545775,-41.45758,-41.375355,-41.28118,-41.134695,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53322034.0,22329.0,6681.959147869674,4070.925055463953,0.6185040312241041,0.5160950944094798,1.9789061310001792,3.806381429485605,6.262641818952368,8.582999665766689,10.81333281472346,15.16749154767802,21.08469080530574,27.030499249147173,33.20273941537939,39.77006015937052,46.20973573513719,52.33356627018392,58.44586498707083,64.60406592891786,70.69635978252442,76.84599766017928,82.64255635859652,88.57004779675134,94.13720226801551,76.52882205513785,21.591478696741856,1.8045112781954888,0.075187969924812,7.913987886072664,61.251355814536346,281.9863146159847,Rain Tree,4
869.0,-39.7977,-47.46822938578433,6.0845796126317495,-0.6806247490968056,-1.0483039837732682,4.077719184527895,-58.06412,-57.06616,-55.73856,-54.847280000000005,-53.71690000000001,-50.81778,-49.00484,-47.61828,-45.9091,-44.22839999999999,-43.67352,-43.17194,-42.8476,-42.58232,-42.3126,-42.05162,-41.84403999999999,-41.6389,-41.3247,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,185188583.0,24177.0,6931.488677620991,4399.026095521444,0.671162361167313,0.4869393310259511,3.196159236231102,8.109524224827618,13.081218403188494,18.228888332711094,23.249728089339072,27.71043288343537,29.935640794875567,32.92450593458021,36.866280790106806,40.949551949430926,45.956884393893766,51.86438032197698,58.07302656449399,64.18682138736382,69.98723404023238,76.13563790808854,81.93069223927264,87.6484032495675,93.6638113376568,80.29718905565744,18.224351536474902,1.414829509301194,0.0636298985664558,22.84707377154522,63.14200205861435,242.47138010287648,Rain Tree,4
870.0,-40.0133,-47.26574895518127,4.547767540725408,-1.2168144831884236,1.3244560122355624,4.170751195307784,-58.5136,-52.49948,-51.23282,-50.41336,-49.2302,-48.473290000000006,-47.932165,-47.3099,-46.74869,-46.36175,-46.011305,-45.60422,-45.11849,-44.45914,-43.890075,-43.37138,-42.8744,-42.3767,-41.926515,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,287576931.0,21934.0,8209.447073936626,4863.841820815239,0.5277480392498202,-0.3404848553028938,4.421452359125427,8.519470569077045,12.886363266739224,17.765465339081736,21.67034670802576,25.754050487450257,30.59505005983947,35.76760091371863,41.34282906023501,46.07476842431426,51.514985393595424,56.76556719356603,62.244824846538194,67.58836751060537,73.1423675983245,78.95166493726856,84.91627410823158,90.4322892297644,95.26915912458917,86.28889523265772,13.005994861547244,0.6879817299457608,0.017128175849272,6.116225548502352,60.87336775620896,291.0018361047004,Rain Tree,4
871.0,-38.473600000000005,-45.51219286431223,5.794071290098995,-1.0310256467015957,0.0667296499919265,4.196481201168558,-59.17339,-54.386480000000006,-52.57194,-50.584860000000006,-49.41315,-48.03206,-45.92014,-44.32034,-43.73441999999999,-43.2409,-42.85979,-42.4902,-42.17700000000001,-41.73342,-41.0166,-40.44314,-40.04703,-39.76012,-39.4931,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,916580147.0,23484.0,7131.642951067124,4396.252241158037,0.7324998404207419,0.5686775720272523,5.496829946066899,9.835829010160744,13.958676109095348,18.19263449527889,22.08342540065948,26.878689638474132,32.1833682483197,36.7245797437068,41.696449486811765,47.047281616497855,52.58405525992698,57.7924888220386,62.737288482858666,67.73272921434987,72.86801783630604,78.3579748427608,83.81304793851268,89.16524230586461,94.48766131741232,79.45659531756962,19.0074928222964,1.487671467363818,0.0482403927701656,5.197694154436434,60.709039928261866,296.9482420643158,Rain Tree,4
873.0,-39.7398,-45.68366202935546,3.7010058590079167,-0.8811033237497674,0.705281756521825,4.100502703178481,-52.996755,-50.66034,-49.066205,-48.0635,-47.492,-46.94629,-46.443215,-46.065740000000005,-45.747605,-45.36585,-44.90235499999999,-44.50558,-44.189895,-43.58431,-42.699325,-42.14944,-41.706955,-41.27438,-40.779985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,262231207.0,36367.0,11953.28685386088,8418.912850079641,0.6855030700657991,-0.2757312261386468,2.714793209185053,5.173401043759067,8.398172838368547,11.948436785405178,15.98043515850499,20.9216075491732,26.304239983153494,31.933320583007497,37.79832809906565,43.55056414014065,49.03995045868053,54.3501426205158,59.30797397427988,64.49826736296875,69.24173407019401,74.43774569515672,80.33396421807264,86.51648123634652,93.00409237715174,78.08824870088431,19.86963260096636,1.955510985504604,0.086607712644726,2.045797099994433,61.80477667061719,265.74738981490464,Mahogany,1
875.0,-41.2484,-47.90285325427718,3.1435615758043656,-0.9810084908752608,1.0520307501406787,4.089162061662748,-54.349575,-52.34549,-50.747405,-50.02084,-49.2981,-48.78967,-48.41797,-47.979580000000006,-47.6729,-47.3929,-47.11857,-46.75336,-46.369255,-46.0862,-45.8114,-45.4545,-44.960795,-44.50583,-43.83643,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,285774318.0,37112.0,12934.47623789264,9319.34552450767,0.6928106450120806,-0.44522434246548,2.041309744285699,5.094043475243286,7.994905966322698,11.76041718346433,15.28338106295472,19.354948473711342,23.98943385808377,29.513328066100048,35.33823777684599,41.477949393619056,47.332645195919945,53.229542831067135,58.88301691266743,64.50952356047614,70.71282346652298,76.59640814889461,82.33770397800407,88.38017312668384,94.24168479688228,73.5448538064633,23.59011496333846,2.747352222322802,0.1131528921879243,6.272306183373188,62.171982248574274,269.6103904909091,Mahogany,1
876.0,-44.8946,-50.068960935573365,3.228312188361284,-0.8577530356281358,0.3917985655707157,4.205652427461822,-56.089025,-54.55945,-53.576925,-52.7872,-52.085675,-51.5241,-51.1058,-50.6103,-49.968775,-49.2428,-48.733375,-48.3821,-48.062925,-47.7733,-47.556475000000006,-47.2616,-46.972625,-46.616,-45.95745,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,156318169.0,33257.0,12046.7146270037,7927.019893416293,0.6396752791566036,-0.1652702286695135,2.3551133073980672,5.647227738446706,9.301407567024407,13.34456201313361,18.07950680384441,22.57168390962921,27.8318798629224,33.83095473693784,39.03466397434581,43.71287191829889,48.725869479702006,54.3149523456867,59.58375894231464,65.56725021516853,71.30450907469368,77.41318029384031,83.16870190566267,89.08289669129888,94.60689883080708,75.91707768187423,21.63224414303329,2.3350801479654746,0.1155980271270037,6.325893996350966,61.50727836004931,293.52483521716226,Mahogany,1
877.0,-42.8708,-47.8743569581162,4.61216251344015,-0.9443455446476156,-0.2546478885596812,4.084363626012519,-58.3103,-54.6172,-53.5379,-52.5547,-51.31100000000001,-50.444,-48.65350000000001,-47.607,-46.5434,-45.6328,-45.21639999999999,-44.8192,-44.6057,-44.4027,-44.1769,-43.9578,-43.7633,-43.5637,-43.332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42483796.0,30450.0,8199.922022775527,5625.20447286016,0.7458854039544215,0.457097187712272,3.4082382845450065,6.239574260266196,9.055283101349982,12.660210495314498,16.59076321710988,21.21495452054237,25.011397286626647,28.91312725444779,32.19096758679474,36.083741198644304,40.34507886253855,46.06640847253857,52.21498333152715,58.57486228396351,66.247601791516,73.17828661073507,79.52632810872173,86.36995149868434,93.48163473904262,70.93225246091488,26.018143215595448,2.9917004439297434,0.0579038795599305,3.368432564851889,62.759347056552784,4.954720819014482,Mahogany,1
878.0,-42.18860000000001,-47.05780497937537,5.1557234550260285,-1.2281180305840669,0.2660790497749512,3.675550653909011,-56.79859,-54.45664,-53.587755,-53.3401,-52.75395,-46.93097,-45.690115,-45.03852,-44.762575,-44.5826,-44.40659,-44.18816,-43.964065,-43.72065,-43.397525,-43.156400000000005,-42.954205,-42.79815,-42.6336,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31279769.0,31181.0,9216.195934001178,5865.943482692852,0.5140020831795777,0.0936869374010518,3.4853134625131026,8.009832169796395,14.30726358624963,19.022704419588266,23.639493629252826,26.94684541947864,29.62525714304348,33.33112210643244,37.71523056963752,42.06636244660247,46.59576929740114,51.67112647155419,56.844172986060094,62.21013332930944,68.59383456444323,75.62551692757066,82.1820519198847,88.27022987286128,94.2429657968382,79.55215085444904,18.65055981143194,1.73836181496759,0.0589275191514437,4.207243841250793,62.50498995285798,348.5228058235208,Mahogany,1
879.0,-42.4627,-47.17228807796585,4.0275082618451945,-1.6141125171833963,2.166975373369969,3.9672646045191287,-55.567,-53.63902,-51.99317,-49.37032,-48.2594,-47.46186,-46.81569,-46.34418,-46.03807,-45.7184,-45.42623,-45.18374,-44.9598,-44.720560000000006,-44.49175,-44.2443,-43.99879,-43.72776,-43.38143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,118487487.0,31722.0,8682.310178061112,5486.6153652105095,0.4873502036582392,0.1555576005703018,2.9769877725569454,5.971379914572752,8.63549329896751,11.96477818792798,16.26765955463297,21.00099312596612,25.383529317319383,30.3592370053388,35.57326521744866,40.916724818376814,46.62877017553761,52.20876023811696,57.99655283430899,63.63029118846954,69.32446039639612,75.66377367763737,82.18545811508349,88.49948096206987,94.3824456332676,84.19432842382942,14.530666080457245,1.2163845533816957,0.0512933245401919,6.771169549294887,61.97567376712831,349.8979726791313,Mahogany,1
880.0,-42.6091,-47.70293670788253,4.734586304724165,-0.9508124435978668,-0.2386235032243524,3.8201606668348096,-55.241515,-54.701,-54.37457500000001,-54.03884,-51.817125,-49.25676,-47.964245,-47.36762,-45.771245,-45.35255,-44.925415,-44.66854,-44.436325,-44.24293000000001,-44.014,-43.78702,-43.57919,-43.32274,-43.10924,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22573239.0,30915.0,8722.271638330758,5754.125960307168,0.5359332292150261,0.0301168697570917,4.2042305049798125,8.448605891250255,14.270158571395092,20.520710386311865,25.42955399533049,28.67514493600143,31.98925949439511,35.1231606593985,37.940266348130194,41.83247251313824,47.41206611953207,53.004236565253215,59.05195971211752,64.48997859810902,70.00081822551032,75.79101962283747,81.66475799064547,88.4719335138391,94.29841238113856,69.16537867078826,27.78207109737249,2.936630602782071,0.115919629057187,6.480002603431132,62.66852252704792,342.9307857262495,Mahogany,1
881.0,-42.8612,-47.88593330467183,3.654933249026898,-1.0280971777329826,0.3368295610710601,4.107008103443593,-55.74354,-54.03802,-51.64002,-50.49546,-49.7743,-48.88802,-48.30798,-47.79068,-47.37954,-47.0515,-46.682500000000005,-46.27656,-45.759220000000006,-45.3278,-44.9825,-44.72636,-44.43376,-44.01882,-43.69428,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32734417.0,30644.0,9382.177414732016,6385.282961470448,0.7492303379210148,0.4412308423108841,2.661128805196072,5.260112009937431,7.897818983609819,11.844845136542377,16.192941514736614,20.462527253807515,24.8950057671716,29.989921616749736,35.747882725389616,42.24659629649125,48.03351164005762,53.43865754505418,59.15469641631314,64.49184660902927,70.04080445361224,75.41399927788541,81.55628371203312,87.79056917372317,93.95882016166657,72.82889079965607,22.785898538263112,4.12725709372313,0.2579535683576956,6.145900871860121,62.90324921180854,316.3969656482045,Mahogany,1
883.0,-41.718500000000006,-45.8884820883462,3.313617715475904,-1.473576434497691,1.1939695554603391,3.782557522967005,-53.861325,-51.71685,-49.586375,-47.3492,-46.516000000000005,-46.01865,-45.60955,-45.2602,-45.01,-44.7986,-44.551875,-44.3115,-44.0648,-43.83115,-43.64985,-43.4439,-43.2537,-42.99895,-42.73165,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,245760248.0,30769.0,11032.512479798886,6866.077082391967,0.5936538784453947,-0.1181235209095965,2.291108120952092,4.544036755692076,7.445645969562986,10.814012118021624,14.920364175413756,20.020476623216947,24.925942457545048,30.538102728477064,36.1946672514751,41.40746431863952,46.86165355757616,52.55157335290449,58.07021361729746,63.50517395311223,68.99651484726692,74.70886707438544,80.87090594081758,87.44693975080949,94.00897984119872,77.01113305799964,21.278506015442627,1.638534745914886,0.0718261806428443,3.426494868986169,61.29701346740888,232.87898499766013,Narra,2
885.0,-44.0424,-48.064600854700856,3.236403933504444,-0.8005130311844837,-0.6398698311782778,4.060866851790944,-54.345995,-53.80304,-52.66772,-51.53786,-49.957375000000006,-49.34933,-48.857435,-48.223960000000005,-47.36674,-46.633950000000006,-46.34106,-46.12268,-45.864995,-45.6292,-45.447275000000005,-45.26702,-45.034325,-44.79798,-44.55904,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21024716.0,31208.0,8984.921367521367,5920.185343527992,0.6158834356525794,0.2968687257702793,3.562706863674164,7.689283412912689,11.768986558486688,14.81928222003094,18.65246598336929,23.275448762304325,28.203353614859765,33.00164910669899,37.4261987653008,41.58733463985911,46.00190556676247,51.15294304094286,56.63839644730516,63.21174564260463,69.28339008241538,75.39116818510176,81.03922069625102,87.20281881572146,93.44785917678983,72.77777777777777,24.35897435897436,2.6923076923076925,0.1709401709401709,9.339350787262584,62.86903606837608,352.75020962952755,Mahogany,1
887.0,-44.772000000000006,-49.43782402520209,4.042708031699515,-1.1923253885845897,0.2486176209969453,4.119914502365391,-58.502135,-56.31362,-55.28711,-52.71314,-51.29645000000001,-50.27717,-49.55796,-48.54072,-47.96474,-47.55895,-47.27615,-47.07814,-46.891385,-46.7219,-46.5449,-46.34873999999999,-46.156165,-45.91003,-45.553520000000006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76863696.0,30238.0,9137.386590584878,6376.008517202458,0.7576252777579294,0.2998412951060074,2.339339758004871,5.224519778492046,7.468848492531506,10.9268672170019,14.68321403644186,19.697868809223017,22.51201399422687,25.9273844963167,29.729479831414817,35.09528347426853,41.42330990692928,47.25420307657336,53.59869371881363,59.81269623048051,66.63978661655823,73.61660178297957,80.37888654222405,86.72927203500596,93.65786547657036,69.9358059914408,25.844032334759863,4.065620542082739,0.1545411317165953,6.779912410902354,63.04316270803614,354.500271177073,Mahogany,1
888.0,-45.5019,-52.9978849318433,5.473900750749137,-0.6912311901249468,-0.6610443358555722,4.374784968573264,-63.878690000000006,-62.56854,-60.04028,-58.118640000000006,-56.56255,-55.06652,-54.12541,-53.36884,-52.8219,-52.0508,-51.06292,-49.95268,-49.3167,-48.62486,-48.14035,-47.7722,-47.47546,-47.16342,-46.62684,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,74407903.0,29702.0,9137.65233943264,6445.349093300461,0.8182491444620951,0.2798022427055224,2.7623503917319105,6.150373569861255,8.899738781779671,11.118183239218554,14.061709278381358,17.442428124872702,22.52873461573027,29.571497264208613,35.052112676794565,40.98518540429772,46.252541211919386,51.84872902546387,57.67094524892067,62.66349556981871,68.10373623887774,74.29786591351728,80.5872287517631,87.13757058843602,93.50285950136238,67.30934545007983,29.129313520815423,3.3525727618813708,0.1964877809161242,35.35902807629784,63.98073894142208,68.96748457066239,Mahogany,1
907.0,-41.7792,-55.69786475598086,1.7446206908275472,-0.8046762942105808,6.483748563879862,3.2424265718164387,-58.788920000000005,-58.0759,-57.40405500000001,-56.77344,-56.4517,-56.10619,-55.878600000000006,-55.68657999999999,-55.504895,-55.36,-55.199205,-55.0427,-54.859715,-54.67464,-54.489325,-54.325680000000006,-54.161535,-53.972280000000005,-53.779845,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,116934589.0,30477.0,11189.912822966508,6712.050955258845,0.5656694022758348,0.0924900082696438,1.8837933402237383,4.572452039832286,7.703018479844317,12.53369608200359,18.069980132225886,23.18829119072715,28.663518028869973,34.3087869407058,40.102753514616616,45.8602732165074,51.49706559450943,56.601188378914976,62.05807761465686,67.96000967686302,73.53535830189645,79.19125794336182,84.56526494483168,90.02363364017127,95.2112740568148,75.90430622009569,20.30622009569378,3.5311004784688995,0.2392344497607655,14.830665771937612,63.71977055502393,95.73443032320148,Tibig,5
909.0,-55.8127,-59.09290646968925,1.4265997278671014,-0.8466720237585241,0.9054356246422008,4.107018363999978,-62.045075,-60.85145,-60.5521,-60.0855,-59.827475,-59.63345,-59.437,-59.2315,-59.05435,-58.89150000000001,-58.713475,-58.5192,-58.384275,-58.26925,-58.13615,-57.9375,-57.6712,-57.477450000000005,-57.232850000000006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,53576041.0,29735.0,13646.469943963322,7529.393077577769,0.2799281710279871,-0.6203876516855487,2.66185028490627,6.369720375568624,10.569541709884836,15.07632488186277,20.651130231888544,25.91036728525723,31.51834977877518,36.885982299438666,42.05400507290189,47.66208462472992,53.333156886302966,58.77705670712026,64.34891671073643,69.79928584122145,74.57457709501155,79.11382440520381,84.3325918762829,89.88485356728766,95.56765495233216,88.9964340295466,10.468670402445236,0.5348955680081509,0.0,18.741818033500547,64.39444289353031,113.43576633117166,Mahogany,1
